G_DATA   2969        0        143       -79848194048        -3  -27  -32       336  72  48
G_DATA   2969        0        129       -187674263552        -2  -28  -31       336  72  48
G_DATA   2970        0        163       -178697027584        19   28   20       348  72  48
G_DATA   2970        0        151       -40320430080         4   27  -36       348  72  48
G_DATA   2970        0        143       -215972102144        41    1   24       348  72  48
G_DATA   2971        0        165       -103306395648       -35   11   20         0  72  60
G_DATA   2971        0        153       -302922760192        22  -20  -35         0  72  60
G_DATA   2971        0        141       -70072983552       -35   12   20         0  72  60
G_DATA   2972        0        175       -30140686336         9   26   31        12  72  60
G_DATA   2972        0        153       -119563591680         9   27   31        12  72  60
G_DATA   2972        0        153       -97851457536       -34   21   -1        12  72  60
G_DATA   2973        0        166       -106654212096       -34  -22    0        24  72  60
G_DATA   2973        0        153       -286689099776        13  -29   27        24  72  60
G_DATA   2973        0        149       -236971261952        42   -2  -17        24  72  60
G_DATA   2974        0        181       -52334673920       -26    4   30        36  72  60
G_DATA   2974        0        157       -293117231104        10  -40   -3        36  72  60
G_DATA   2974        0        156       -64171847680        20   21   33        36  72  60
G_DATA   2975        0        192       -163953852416        24   37    0        48  72  60
G_DATA   2975        0        165       -164644552704        16   37  -32        48  72  60
G_DATA   2975        0        161       -210925535232       -32   22   -6        48  72  60
G_DATA   2976        0        136       -85059043328         3  -29  -29        60  72  60
G_DATA   2976        0        134       -471458119680        -4  -36  -19        60  72  60
G_DATA   2976        0        128       -516825317376       -28   -7   34        60  72  60
G_DATA   2977        0        164       -25057935360       -20   32   20        72  72  60
G_DATA   2977        0        158       -192716374016       -28  -30   10        72  72  60
G_DATA   2977        0        136       -280446697472        21   31   16        72  72  60
G_DATA   2978        0        170       -252167716864        34  -17   13        84  72  60
G_DATA   2978        0        164       -100687609856        -7  -27   42        84  72  60
G_DATA   2978        0        147       -46159802368        15  -12   41        84  72  60
G_DATA   2979        0        158       -151335632896       -33   24    0        96  72  60
G_DATA   2979        0        148       -107637743616       -36   -8   23        96  72  60
G_DATA   2979        0        139       -181049737216        25   25   26        96  72  60
G_DATA   2980        0        154       -71515807744        15   -3   39       108  72  60
G_DATA   2980        0        150       -224442630144         7   -4  -41       108  72  60
G_DATA   2980        0        149       -458625581056        -1  -14   41       108  72  60
G_DATA   2981        0        177       -325451907072        24   30    5       120  72  60
G_DATA   2981        0        146       -359535280128        16   -5   38       120  72  60
G_DATA   2981        0        140       -227806216192        17   -2   39       120  72  60
G_DATA   2982        0        153       -150846521344       -35   21   20       132  72  60
G_DATA   2982        0        146       -129041489920        34  -11   17       132  72  60
G_DATA   2982        0        137       -395413585920        18   30   23       132  72  60
G_DATA   2983        0        162       -64534814720       -30  -17  -10       144  72  60
G_DATA   2983        0        145       -237777240064        33   22   -1       144  72  60
G_DATA   2983        0        140       -322207580160        38  -17  -13       144  72  60
G_DATA   2984        0        140       -113918214144       -28  -24   -9       156  72  60
G_DATA   2984        0        134       -9295112192        12  -15   38       156  72  60
G_DATA   2984        0        133       -39551283200        25    0   36       156  72  60
G_DATA   2985        0        168       -152843091968        -1    5  -42       168  72  60
G_DATA   2985        0        143       -207295627264        -2    5  -42       168  72  60
G_DATA   2985        0        137       -357897240576       -18   12   43       168  72  60
G_DATA   2986        0        140       -127173320704       -26   12  -27       180  72  60
G_DATA   2986        0        133       -478507008000       -31   27   16       180  72  60
G_DATA   2986        0        133       -123752153088       -28  -19  -22       180  72  60
G_DATA   2987        0        163       -162320416768       -31   26   19       192  72  60
G_DATA   2987        0        148       -37458980864       -23  -32   21       192  72  60
G_DATA   2987        0        147       -225509474304       -28  -19  -20       192  72  60
G_DATA   2988        0        130       -361492709376        32   23   12       204  72  60
G_DATA   2988        0        125       -127825813504        33    1  -27       204  72  60
G_DATA   2988        0        123       -62820868096        10   29   34       204  72  60
G_DATA   2989        0        158       -43890507776        32    4  -27       216  72  60
G_DATA   2989        0        141       -95940132864        31   24   13       216  72  60
G_DATA   2989        0        141       -241925226496       -14   41   13       216  72  60
G_DATA   2990        0        175       -98042707968         0   29  -33       228  72  60
G_DATA   2990        0        142       -177691377664        38    7   -6       228  72  60
G_DATA   2990        0        135       -46737969152        -3   22  -40       228  72  60
G_DATA   2991        0        191       -112498147328       -24   17   30       240  72  60
G_DATA   2991        0        172       -271378923520       -23   18   31       240  72  60
G_DATA   2991        0        170       -70850641920       -24   16   31       240  72  60
G_DATA   2992        0        165       -210052317184        13   42    4       252  72  60
G_DATA   2992        0        156       -431422537728        13   42    5       252  72  60
G_DATA   2992        0        153       -138534436864       -42   -4   11       252  72  60
G_DATA   2993        0        167       -37793665024       -27  -24  -13       264  72  60
G_DATA   2993        0        159       -281889275904        24  -32   -5       264  72  60
G_DATA   2993        0        146       -16934980608       -21   28   24       264  72  60
G_DATA   2994        0        158       -25116329984        19    1  -39       276  72  60
G_DATA   2994        0        157       -63354871808        -9   15  -40       276  72  60
G_DATA   2994        0        129       -13614746624        13   38   17       276  72  60
G_DATA   2995        0        132       -11397706752       -13   18  -38       288  72  60
G_DATA   2995        0        130       -164694228992        26   -6  -36       288  72  60
G_DATA   2995        0        129       -81298341888        25  -31   -7       288  72  60
G_DATA   2996        0        136       -392315764736       -26  -27  -18       300  72  60
G_DATA   2996        0        135       -175488778240        41  -14   -9       300  72  60
G_DATA   2996        0        127       -2311429888        40  -14  -17       300  72  60
G_DATA   2997        0        158       -220190867456        -4   25  -33       312  72  60
G_DATA   2997        0        156       -36487905280        19  -36   19       312  72  60
G_DATA   2997        0        154       -215637508096        38   22    5       312  72  60
G_DATA   2998        0        188       -660662714368        14   43  -10       324  72  60
G_DATA   2998        0        170       -549716721664        14   44  -11       324  72  60
G_DATA   2998        0        143       -80635281408       -23   29   18       324  72  60
G_DATA   2999        0        158       -473002442752       -22   31   11       336  72  60
G_DATA   2999        0        149       -314659340288       -35   10   24       336  72  60
G_DATA   2999        0        146       -107872993280         4   27  -36       336  72  60
G_DATA   3000        0        196       -27683915776        17   30   20       348  72  60
G_DATA   3000        0        179       -236332679168        16   30   20       348  72  60
G_DATA   3000        0        153       -79406825472        16   30   21       348  72  60
G_DATA   3001        0        178       -37394100224       -30    6   28         0  72  72
G_DATA   3001        0        166       -77076496384         5   28   31         0  72  72
G_DATA   3001        0        154       -329680519168       -32    7   26         0  72  72
G_DATA   3002        0        156       -62090891264       -33  -24   -2        12  72  72
G_DATA   3002        0        151       -330288070656       -32  -24   -2        12  72  72
G_DATA   3002        0        137       -242499993600       -32  -24   -1        12  72  72
G_DATA   3003        0        170       -422324568064        21  -27   10        24  72  72
G_DATA   3003        0        150       -191719325696        40    2  -17        24  72  72
G_DATA   3003        0        150       -6702158336       -30  -25   -1        24  72  72
G_DATA   3004        0        176       -362569203712         0   23  -39        36  72  72
G_DATA   3004        0        157       -28789813248        17   23   33        36  72  72
G_DATA   3004        0        146       -23154671616       -29  -25    1        36  72  72
G_DATA   3005        0        145       -102248103936       -16  -16  -37        48  72  72
G_DATA   3005        0        140       -275819921408       -26  -32    5        48  72  72
G_DATA   3005        0        140       -58552000512        -6   41  -30        48  72  72
G_DATA   3006        0        160       -15542862848       -29    3   27        60  72  72
G_DATA   3006        0        154       -86205603840         5   36   22        60  72  72
G_DATA   3006        0        142       -77913227264       -28    2   28        60  72  72
G_DATA   3007        0        186       -103587422208        16   31   16        72  72  72
G_DATA   3007        0        167       -514460844032        15   32   16        72  72  72
G_DATA   3007        0        161       -177357504512       -23   -1   36        72  72  72
G_DATA   3008        0        162       -151948738560        37  -13   12        84  72  72
G_DATA   3008        0        157       -96602972160       -23  -31    4        84  72  72
G_DATA   3008        0        146       -133155848192        25   -3   36        84  72  72
G_DATA   3009        0        179       -210613092352       -32  -10   25        96  72  72
G_DATA   3009        0        159       -339149553664        -5  -11   41        96  72  72
G_DATA   3009        0        137       -127283257344         0   -6   44        96  72  72
G_DATA   3010        0        184       -300247973888        15  -25  -35       108  72  72
G_DATA   3010        0        134       -287780667392       -30    0   31       108  72  72
G_DATA   3010        0        133       -37145886720       -31    2   31       108  72  72
G_DATA   3011        0        186       -52224348160       -23  -34    9       120  72  72
G_DATA   3011        0        146       -309736701952       -22  -28   -4       120  72  72
G_DATA   3011        0        131       -73623584768         4  -31   37       120  72  72
G_DATA   3012        0        146       -51710701568       -21    5  -38       132  72  72
G_DATA   3012        0        143       -75922489344         7  -49  -14       132  72  72
G_DATA   3012        0        140       -460077629440       -23  -26   -9       132  72  72
G_DATA   3013        0        151       -347965587456        -4   36  -30       144  72  72
G_DATA   3013        0        137       -345728581632        23    3   36       144  72  72
G_DATA   3013        0        132       -1848971520       -31  -13   -8       144  72  72
G_DATA   3014        0        182       -289704574976       -22   11   41       156  72  72
G_DATA   3014        0        138       -293771509760       -21   19  -31       156  72  72
G_DATA   3014        0        136       -59401494528       -20   19  -32       156  72  72
G_DATA   3015        0        155       -393007267840        26   36  -13       168  72  72
G_DATA   3015        0        137       -327138705408         8  -48   12       168  72  72
G_DATA   3015        0        135       -134141714432       -32   32    6       168  72  72
G_DATA   3016        0        140       -243271041024        19  -45   -2       180  72  72
G_DATA   3016        0        137       -83054067712        17   44   -7       180  72  72
G_DATA   3016        0        136       -252133031936        11  -48    6       180  72  72
G_DATA   3017        0        170       -71105642496       -14   -2  -42       192  72  72
G_DATA   3017        0        156       -192540295168       -19  -31   27       192  72  72
G_DATA   3017        0        153       -21160964096       -18  -27  -16       192  72  72
G_DATA   3018        0        191       -179160252416        27   24   12       204  72  72
G_DATA   3018        0        186       -427963154432        28   24   12       204  72  72
G_DATA   3018        0        159       -295032946688        -7  -48   11       204  72  72
G_DATA   3019        0        140       -467730694144        38   -8  -19       216  72  72
G_DATA   3019        0        137       -132122386432       -20  -26  -21       216  72  72
G_DATA   3019        0        134       -288351551488       -33   27   -2       216  72  72
G_DATA   3020        0        155       -168561197056        31  -12   25       228  72  72
G_DATA   3020        0        155       -169814769664       -21   36   12       228  72  72
G_DATA   3020        0        154       -84693704704       -21   37   11       228  72  72
G_DATA   3021        0        171       -119639318528         7   44    4       240  72  72
G_DATA   3021        0        152       -173059407872       -26   15   31       240  72  72
G_DATA   3021        0        140       -66178617344       -26   16   31       240  72  72
G_DATA   3022        0        146       -77058039808        10   47   -8       252  72  72
G_DATA   3022        0        144       -2723439360        23  -21   26       252  72  72
G_DATA   3022        0        143       -244926906368        32  -25    1       252  72  72
G_DATA   3023        0        139       -276475510784         6   45    5       264  72  72
G_DATA   3023        0        133       -164472127488        11   -5  -45       264  72  72
G_DATA   3023        0        133       -15684183040        17   39  -20       264  72  72
G_DATA   3024        0        149       -378743783424        34   26   12       276  72  72
G_DATA   3024        0        138       -127547285504       -38  -22    9       276  72  72
G_DATA   3024        0        132       -178050400256         4    2   48       276  72  72
G_DATA   3025        0        160       -299818549248        15   32  -31       288  72  72
G_DATA   3025        0        153       -309601304576       -16   -5   42       288  72  72
G_DATA   3025        0        141       -172663029760       -16   -6   41       288  72  72
G_DATA   3026        0        144       -248982700032        11   42  -15       300  72  72
G_DATA   3026        0        142       -363756224512         6  -33   30       300  72  72
G_DATA   3026        0        137       -24789542912         4    5  -44       300  72  72
G_DATA   3027        0        175       -43127500800         1   13  -39       312  72  72
G_DATA   3027        0        152       -175128805376       -13    8  -39       312  72  72
G_DATA   3027        0        150       -9855659008       -29   30    7       312  72  72
G_DATA   3028        0        171       -205968228352       -29   26    6       324  72  72
G_DATA   3028        0        158       -94349910016        15   -6  -41       324  72  72
G_DATA   3028        0        150       -244675461120       -34    1  -29       324  72  72
G_DATA   3029        0        182       -383992201216        14  -34  -15       336  72  72
G_DATA   3029        0        155       -27936057344        37   21   -6       336  72  72
G_DATA   3029        0        153       -525749583872       -30   25    6       336  72  72
G_DATA   3030        0        157       -164959125504        36   22   -8       348  72  72
G_DATA   3030        0        156       -86771023872        10  -21   35       348  72  72
G_DATA   3030        0        149       -339697827840        15  -28   24       348  72  72
G_DATA   3031        0        159       -39298408448        28    2   34         0  72  84
G_DATA   3031        0        157       -43009060864       -29  -27   -7         0  72  84
G_DATA   3031        0        134       -214407315456       -32  -27   -1         0  72  84
G_DATA   3032        0        211       -133024088064        22  -26   12        12  72  84
G_DATA   3032        0        201       -18931116032        22  -26   13        12  72  84
G_DATA   3032        0        175       -186619576320        15  -39   -1        12  72  84
G_DATA   3033        0        162       -230652084224       -32  -15  -14        24  72  84
G_DATA   3033        0        159       -359611236352       -32  -15  -15        24  72  84
G_DATA   3033        0        153       -135133773824       -32  -15  -16        24  72  84
G_DATA   3034        0        201       -81949335552       -29   10   26        36  72  84
G_DATA   3034        0        181       -60780462080       -29   11   26        36  72  84
G_DATA   3034        0        159       -152823562240       -27  -28    1        36  72  84
G_DATA   3035        0        130       -12585184256        31   28   -1        48  72  84
G_DATA   3035        0        129       -144889462784       -21   20  -33        48  72  84
G_DATA   3035        0        127       -23553462272        16  -13  -40        48  72  84
G_DATA   3036        0        160       -405786624000        37    4   21        60  72  84
G_DATA   3036        0        139       -271732572160       -23  -33   -2        60  72  84
G_DATA   3036        0        138       -217696190464        -3   12   44        60  72  84
G_DATA   3037        0        159       -283260026880       -35  -12   19        72  72  84
G_DATA   3037        0        152       -85762203648        14  -12   40        72  72  84
G_DATA   3037        0        140       -26012784640         2  -41  -17        72  72  84
G_DATA   3038        0        168       -416697614336        -6   47    7        84  72  84
G_DATA   3038        0        159       -223932301312        29  -12  -31        84  72  84
G_DATA   3038        0        151       -136836595712        33   20   19        84  72  84
G_DATA   3039        0        168       -316238528512        34  -28   13        96  72  84
G_DATA   3039        0        136       -57187450880        -1  -47  -10        96  72  84
G_DATA   3039        0        129       -210859933696       -31  -13   25        96  72  84
G_DATA   3040        0        167       -294457737216       -22  -34    9       108  72  84
G_DATA   3040        0        142       -93619232768        25   39   -6       108  72  84
G_DATA   3040        0        141       -71901028352       -34    7  -19       108  72  84
G_DATA   3041        0        161       -184254251008       -17  -41    6       120  72  84
G_DATA   3041        0        122       -39707934720        36    4  -27       120  72  84
G_DATA   3041        0        120       -116972437504        42  -13   -6       120  72  84
G_DATA   3042        0        162       -307674218496       -30   -9  -14       132  72  84
G_DATA   3042        0        141       -234987356160       -27  -17  -15       132  72  84
G_DATA   3042        0        136       -126116339712       -30  -12  -16       132  72  84
G_DATA   3043        0        151       -35701678080        22    3   36       144  72  84
G_DATA   3043        0        143       -414084694016        29   26  -12       144  72  84
G_DATA   3043        0        139       -221943070720       -18   -3  -35       144  72  84
G_DATA   3044        0        206       -264386101248       -22  -21  -11       156  72  84
G_DATA   3044        0        185       -471834230784       -23  -20  -11       156  72  84
G_DATA   3044        0        163       -453240061952        35    1  -23       156  72  84
G_DATA   3045        0        146       -155911536640       -21  -31   24       168  72  84
G_DATA   3045        0        138       -109811769344       -32   36   -3       168  72  84
G_DATA   3045        0        135       -37615628288       -35   29    5       168  72  84
G_DATA   3046        0        146       -64357380096        20   26   30       180  72  84
G_DATA   3046        0        130       -417319714816        19   16  -41       180  72  84
G_DATA   3046        0        124       -7217824256        36   -9   13       180  72  84
G_DATA   3047        0        144       -98699198464       -13  -29  -15       192  72  84
G_DATA   3047        0        142       -68010033152        31   -5  -36       192  72  84
G_DATA   3047        0        136       -193236500480       -14  -28  -13       192  72  84
G_DATA   3048        0        157       -38139756544       -24   38    7       204  72  84
G_DATA   3048        0        155       -742166298624        24   27   13       204  72  84
G_DATA   3048        0        146       -34632024064        36   -4  -17       204  72  84
G_DATA   3049        0        158       -181633122304        28    8  -27       216  72  84
G_DATA   3049        0        149       -67928846336        23   32    8       216  72  84
G_DATA   3049        0        149       -528516972544        27    7  -27       216  72  84
G_DATA   3050        0        189       -40247721984       -20  -27   -8       228  72  84
G_DATA   3050        0        156       -433180475392       -11  -39   22       228  72  84
G_DATA   3050        0        149       -381327572992         2   20  -40       228  72  84
G_DATA   3051        0        154       -190885019648       -28   15   31       240  72  84
G_DATA   3051        0        154       -102136954880       -28   15   32       240  72  84
G_DATA   3051        0        148       -29320951808        33   20   -7       240  72  84
G_DATA   3052        0        139       -185790119936         1   46    3       252  72  84
G_DATA   3052        0        138       -31597049856        34  -24    1       252  72  84
G_DATA   3052        0        135       -237726302208        26  -36  -18       252  72  84
G_DATA   3053        0        181       -21744400384        29   21   29       264  72  84
G_DATA   3053        0        170       -265586262016         3   45    5       264  72  84
G_DATA   3053        0        158       -95344418816        35  -23   -1       264  72  84
G_DATA   3054        0        133       -19064719360       -36   16  -11       276  72  84
G_DATA   3054        0        130       -225991524352       -25    7  -39       276  72  84
G_DATA   3054        0        125       -105949315072        14   45  -15       276  72  84
G_DATA   3055        0        150       -498811961344       -27  -25   24       288  72  84
G_DATA   3055        0        139       -301239009280       -37   15   -8       288  72  84
G_DATA   3055        0        137       -291068313600       -26    1  -37       288  72  84
G_DATA   3056        0        185       -95211446272        16  -37  -10       300  72  84
G_DATA   3056        0        180       -5152503808         5   15   44       300  72  84
G_DATA   3056        0        171       -27233431552        16  -37  -11       300  72  84
G_DATA   3057        0        161       -296928378880       -24    3  -34       312  72  84
G_DATA   3057        0        145       -111651717120       -31    4   33       312  72  84
G_DATA   3057        0        141       -65412841472       -12    6  -39       312  72  84
G_DATA   3058        0        170       -191523946496       -31   24    5       324  72  84
G_DATA   3058        0        156       -359366885376         0   26  -36       324  72  84
G_DATA   3058        0        154       -1859617536       -15    7  -38       324  72  84
G_DATA   3059        0        149       -32490948608        25  -31    1       336  72  84
G_DATA   3059        0        148       -132841054208       -10   42   16       336  72  84
G_DATA   3059        0        143       -73890127872       -22    5  -35       336  72  84
G_DATA   3060        0        149       -200842854400        -7   26   37       348  72  84
G_DATA   3060        0        146       -79491350528       -15    8  -38       348  72  84
G_DATA   3060        0        144       -401155522560       -28  -30    0       348  72  84
G_DATA   3061        0        175       -19891523584        14  -41  -10         0  72  96
G_DATA   3061        0        162       -247814586368         4  -20   43         0  72  96
G_DATA   3061        0        161       -27738669056       -25  -28   -5         0  72  96
G_DATA   3062        0        185       -348550004736        36    7  -14        12  72  96
G_DATA   3062        0        142       -196449927168        -8  -14   45        12  72  96
G_DATA   3062        0        141       -130672107520        26  -25   13        12  72  96
G_DATA   3063        0        161       -184665784320       -28  -18  -13        24  72  96
G_DATA   3063        0        151       -125997744128       -12   13  -38        24  72  96
G_DATA   3063        0        147       -136226365440        36   -2   14        24  72  96
G_DATA   3064        0        182       -54462136320        -3   47    4        36  72  96
G_DATA   3064        0        146       -216072994816        37    4    9        36  72  96
G_DATA   3064        0        140       -211637714944        33   15  -19        36  72  96
G_DATA   3065        0        146       -89487286272       -29   23  -23        48  72  96
G_DATA   3065        0        139       -366255472640       -17  -46   10        48  72  96
G_DATA   3065        0        136       -55317352448       -35   -5  -10        48  72  96
G_DATA   3066        0        157       -3866082048        -1  -19   44        60  72  96
G_DATA   3066        0        139       -304670343168       -26  -31    6        60  72  96
G_DATA   3066        0        137       -254157815808       -17   18  -36        60  72  96
G_DATA   3067        0        167       -31029792768        30  -10  -30        72  72  96
G_DATA   3067        0        153       -89693052928        30   -2  -33        72  72  96
G_DATA   3067        0        150       -353066713088       -37   13  -10        72  72  96
G_DATA   3068        0        154       -73497903104        30   22   19        84  72  96
G_DATA   3068        0        153       -110364385280       -31   11  -25        84  72  96
G_DATA   3068        0        144       -469385707520       -15   29   29        84  72  96
G_DATA   3069        0        151       -363799085056        10    3   41        96  72  96
G_DATA   3069        0        145       -159280021504       -32    9  -25        96  72  96
G_DATA   3069        0        144       -105295552512       -13  -39   -9        96  72  96
G_DATA   3070        0        141       -11216724992       -34    7  -21       108  72  96
G_DATA   3070        0        135       -235980324864        24    0  -36       108  72  96
G_DATA   3070        0        134       -139338940416        -6  -18  -35       108  72  96
G_DATA   3071        0        144       -677884067840        29   21  -23       120  72  96
G_DATA   3071        0        136       -322328363008         9  -18  -38       120  72  96
G_DATA   3071        0        133       -139250024448       -35    9  -23       120  72  96
G_DATA   3072        0        167       -19725146112       -22    6  -37       132  72  96
G_DATA   3072        0        154       -317309911040        24   29    1       132  72  96
G_DATA   3072        0        151       -28165332992        23   30    1       132  72  96
G_DATA   3073        0        135       -8073306624         4   44   14       144  72  96
G_DATA   3073        0        130       -125087268864       -40   -5   22       144  72  96
G_DATA   3073        0        128       -69379776512       -22   42  -21       144  72  96
G_DATA   3074        0        146       -4234347264       -46    1   18       156  72  96
G_DATA   3074        0        146       -454170050560       -12   46    5       156  72  96
G_DATA   3074        0        135       -23611504640         8  -28  -36       156  72  96
G_DATA   3075        0        162       -334488207360       -12   45    8       168  72  96
G_DATA   3075        0        142       -444645277696        15   37    8       168  72  96
G_DATA   3075        0        140       -249598443520        24   28   11       168  72  96
G_DATA   3076        0        163       -111723667456        17   37    7       180  72  96
G_DATA   3076        0        153       -26603712512        37  -12  -19       180  72  96
G_DATA   3076        0        147       -365939949568        38  -12  -19       180  72  96
G_DATA   3077        0        195       -73588105216        28   14   -2       192  72  96
G_DATA   3077        0        144       -389633867776        39  -17  -14       192  72  96
G_DATA   3077        0        143       -381626613760       -16  -29   -5       192  72  96
G_DATA   3078        0        179       -208103194624        10   45   -7       204  72  96
G_DATA   3078        0        166       -350638571520        35  -11  -22       204  72  96
G_DATA   3078        0        156       -189243654144        36  -11  -22       204  72  96
G_DATA   3079        0        169       -224469991424         2  -44   16       216  72  96
G_DATA   3079        0        157       -163217899520       -25   15   40       216  72  96
G_DATA   3079        0        143       -446301929472       -33    0  -14       216  72  96
G_DATA   3080        0        188       -17715968000       -29   29   18       228  72  96
G_DATA   3080        0        149       -148246315008        39  -14   -7       228  72  96
G_DATA   3080        0        142       -330826776576       -29   32   12       228  72  96
G_DATA   3081        0        125       -324222779392       -34   12  -19       240  72  96
G_DATA   3081        0        124       -278607790080        14   33   22       240  72  96
G_DATA   3081        0        124       -130102861824       -34   13  -19       240  72  96
G_DATA   3082        0        159       -329445998592        36  -22    0       252  72  96
G_DATA   3082        0        150       -75218190336        39   -4   -7       252  72  96
G_DATA   3082        0        148       -182173859840       -28   26   26       252  72  96
G_DATA   3083        0        216       -345121947648        36  -21   -1       264  72  96
G_DATA   3083        0        160       -619696291840         9  -28   34       264  72  96
G_DATA   3083        0        157       -64219766784        34   12  -12       264  72  96
G_DATA   3084        0        146       -284489285632       -41   19    6       276  72  96
G_DATA   3084        0        138       -44845244416       -13    5  -42       276  72  96
G_DATA   3084        0        127       -59023011840        29   16  -26       276  72  96
G_DATA   3085        0        172       -12283597824       -24  -28   24       288  72  96
G_DATA   3085        0        159       -254260658176        19  -37  -11       288  72  96
G_DATA   3085        0        152       -82362310656        31    4  -29       288  72  96
G_DATA   3086        0        199       -4936453632        30   14  -23       300  72  96
G_DATA   3086        0        172       -44247920640        31   13  -24       300  72  96
G_DATA   3086        0        164       -336984408064        25  -32   -4       300  72  96
G_DATA   3087        0        208       -81828159488        29   15  -26       312  72  96
G_DATA   3087        0        196       -102439362560       -21    0  -34       312  72  96
G_DATA   3087        0        168       -75352596480       -13   -3  -40       312  72  96
G_DATA   3088        0        166       -178026610688       -37   15   -4       324  72  96
G_DATA   3088        0        148       -47562792960       -27  -27   -7       324  72  96
G_DATA   3088        0        144       -370858557440        28   30  -20       324  72  96
G_DATA   3089        0        164       -28238925824        14  -28   23       336  72  96
G_DATA   3089        0        146       -142390542336        38    4  -16       336  72  96
G_DATA   3089        0        135       -186842480640         5   48   10       336  72  96
G_DATA   3090        0        141       -207584116736        37    4  -29       348  72  96
G_DATA   3090        0        140       -99275882496        -1  -34  -32       348  72  96
G_DATA   3090        0        139       -391109771264       -23  -34   -1       348  72  96
G_DATA   3091        0        185       -221908074496         3   48  -10         0  72 108
G_DATA   3091        0        158       -117497626624         3   48  -11         0  72 108
G_DATA   3091        0        144       -87094861824        21  -21   31         0  72 108
G_DATA   3092        0        175       -20190265344       -32    1  -13        12  72 108
G_DATA   3092        0        143       -193332854784       -30    0   30        12  72 108
G_DATA   3092        0        139       -8025860096         7   48  -10        12  72 108
G_DATA   3093        0        184       -123818565632        17   41  -23        24  72 108
G_DATA   3093        0        163       -186597670912        30    9   28        24  72 108
G_DATA   3093        0        159       -46790074368       -24  -19  -13        24  72 108
G_DATA   3094        0        167       -135007993856        34  -24  -23        36  72 108
G_DATA   3094        0        144       -103089881088        36  -18   -6        36  72 108
G_DATA   3094        0        138       -152488673280        29   25   17        36  72 108
G_DATA   3095        0        180       -62495236096       -17   19  -35        48  72 108
G_DATA   3095        0        163       -172773539840       -16   18  -36        48  72 108
G_DATA   3095        0        149       -410476412928       -17   20  -35        48  72 108
G_DATA   3096        0        189       -510185177088       -32  -14   20        60  72 108
G_DATA   3096        0        161       -8709552128        35    7   -1        60  72 108
G_DATA   3096        0        146       -1105862528        31   -1  -32        60  72 108
G_DATA   3097        0        153       -108248604672       -31   -5  -14        72  72 108
G_DATA   3097        0        150       -89669214208         4   37  -33        72  72 108
G_DATA   3097        0        145       -315349630976       -36    3  -16        72  72 108
G_DATA   3098        0        149       -259258400768       -31   26  -24        84  72 108
G_DATA   3098        0        149       -46069805056       -12  -13   40        84  72 108
G_DATA   3098        0        145       -259387244544        36    1   27        84  72 108
G_DATA   3099        0        135       -104226332672        24   -7  -37        96  72 108
G_DATA   3099        0        131       -443522973696        15  -29  -30        96  72 108
G_DATA   3099        0        130       -118158401536        12  -39  -19        96  72 108
G_DATA   3100        0        170       -232003305472        12  -16  -39       108  72 108
G_DATA   3100        0        148       -33682208768         5  -35  -24       108  72 108
G_DATA   3100        0        146       -111566987264        35   15   -6       108  72 108
G_DATA   3101        0        157       -98161786880        11   36   10       120  72 108
G_DATA   3101        0        153       -196293820416        21   11  -37       120  72 108
G_DATA   3101        0        144       -47138123776       -24  -20   -8       120  72 108
G_DATA   3102        0        165       -101127634944        20   31    1       132  72 108
G_DATA   3102        0        146       -345191481344        37    5  -24       132  72 108
G_DATA   3102        0        144       -11757868032       -12  -32  -15       132  72 108
G_DATA   3103        0        174       -372695367680       -15   44    5       144  72 108
G_DATA   3103        0        165       -249579831296       -17   44    7       144  72 108
G_DATA   3103        0        149       -338949439488       -16   44    6       144  72 108
G_DATA   3104        0        167       -43769114624        42  -10  -11       156  72 108
G_DATA   3104        0        147       -177672290304       -19   21   40       156  72 108
G_DATA   3104        0        130       -93154115584        -4  -20   42       156  72 108
G_DATA   3105        0        166       -140038864896        10   30   19       168  72 108
G_DATA   3105        0        145       -467011305472         9   31   19       168  72 108
G_DATA   3105        0        137       -334919467008        19  -31  -31       168  72 108
G_DATA   3106        0        177       -641777467392        27   17    0       180  72 108
G_DATA   3106        0        146       -32100407296        -8  -30  -17       180  72 108
G_DATA   3106        0        135       -243943997440        29   17    0       180  72 108
G_DATA   3107        0        147       -534128492544        26   17   -1       192  72 108
G_DATA   3107        0        146       -158697488384        27   16   -2       192  72 108
G_DATA   3107        0        140       -32729573376        19  -33  -30       192  72 108
G_DATA   3108        0        151       -67540885504       -23  -23   -7       204  72 108
G_DATA   3108        0        147       -214862200832       -18   44    5       204  72 108
G_DATA   3108        0        143       -266748936192        16   31   15       204  72 108
G_DATA   3109        0        157       -222461657088        25   21  -25       216  72 108
G_DATA   3109        0        137       -141352812544        26   26   21       216  72 108
G_DATA   3109        0        136       -257676673024        27   24   -2       216  72 108
G_DATA   3110        0        183       -104985493504        12  -22   35       228  72 108
G_DATA   3110        0        168       -139194449920        12  -22   36       228  72 108
G_DATA   3110        0        148       -164380852224        39   -8  -12       228  72 108
G_DATA   3111        0        151       -87390437376       -19   29   31       240  72 108
G_DATA   3111        0        146       -300484198400        38   -2   -5       240  72 108
G_DATA   3111        0        146       -199633879040       -19   29   32       240  72 108
G_DATA   3112        0        156       -153010094080       -33    2   34       252  72 108
G_DATA   3112        0        155       -258801549312       -36    8  -16       252  72 108
G_DATA   3112        0        147       -53163491328        32   14   -7       252  72 108
